35308
33768
30984
34555
32122
38010
33438
34134
30940
31192
35864
31105
32679
33444
32363
34539
31856
32182
33135
30390
31041
32962
30211
31906
34837
36173
33988
31998
30844
32571
33416
32456
31515
31880
34347
33648
30995
36462
34838
32188
31380
34949
35115
33301
31363
30297
28197
31171
31677
32510
39415
29432
35734
31535
31669
33620
27822
34828
36113
40851
29021
31087
37894
35560
26987
34461
50420
23710
42050
42581
27542
32346
32424
35350
17557
44489
20982
35886
31345
30096
30666
28350
41393
31893
32859
30394
32625
35542
27750
44152
35637
33596
38829
31454
32090
33589
25784
30019
33790
27365
41377
34075
27291
38217
30076
35093
30096
36316
28794
25122
39803
23744
36921
36111
33255
28857
32742
30728
31824
31680
35308
33551
31812
33541
32849
33907
34777
31604
32648
31140
31795
32184
32315
35996
28818
35402
32928
32419
33705
36718
36338
31397
32065
32964
31552
29566
30474
30972
30667
31064
33211
32666
35649
30221
33273
33348
34062
33050
32341
37122
29865
33936
30747
35360
32118
32002
34558
32903
32640
31165
30050
33641
36226
33619
31220
31938
33267
33146
31531
37975
29187
33624
33345
29086
28774
37129
29896
32364
29107
31122
30611
29077
34399
34657
36591
39655
35325
30232
26811
26989
35347
35428
32116
32155
32660
23901
44086
35553
33369
7396
24992
32650
54924
39318
16263
36003
31607
39589
41657
36363
34620
32461
26549
29974
28061
20116
26813
16268
29188
29290
25210
29489
33597
45489
53141
28567
55001
35498
34846
11534
273
22297
41786
57132
49197
30147
24425
24052
34889
40041
38338
33914
30134
30386
32291
36226
36201
32874
30707
30904
32099
33431
34160
34200
34792
35402
35904
35096
33878
34224
34868
35186
34676
33792
32251
32087
32768
33105
32823
31624
30905
31520
32247
32180
32177
32168
32467
32008
32174
31354
34279
29589
33663
32320
31954
32958
33143
33430
32793
34028
33073
33313
34181
33876
33964
33742
32993
32973
32790
32643
33562
33348
33243
33820
33240
32715
33137
32666
32846
32375
31971
32151
32990
32312
31705
31632
31166
30995
29819
26767
7330
65382
58321
15407
38099
1553
49721
57258
31852
33989
24564
22698
11125
58546
21337
46205
43300
23029
17350
21189
27165
28951
27326
22793
34861
35698
43846
37223
34675
36652
35681
36358
37640
35397
37809
35924
31788
23188
30509
48682
41901
37541
32797
23481
20103
28153
31610
31299
33832
32584
29043
33738
32144
32380
32521
34445
35654
34527
32998
32590
33462
34926
34969
35087
35105
34514
34321
33730
33341
32534
32056
31709
31127
30139
29686
30287
30715
31451
31896
32064
32624
32611
32759
33265
33025
33542
33581
33679
33640
33530
33826
34007
33820
34021
33669
33801
33460
33462
32972
32502
32745
32359
32627
32366
32120
32586
33126
33016
32722
33247
33350
33614
33387
32973
32863
32768
32933
33328
33020
32971
32932
32898
33446
33204
33165
35638
39471
30093
24913
26771
33655
36842
33361
29799
29770
34755
34886
34340
31609
32825
32662
34176
33787
32855
32107
33063
33352
33615
33267
32437
33371
33352
32619
29999
32674
