28319
27433
32750
30978
28319
29648
33636
30535
31421
33636
31864
31864
35408
33193
33636
34522
36294
36294
33636
37180
34522
37623
36294
36294
39839
38066
36294
38953
38953
38066
39396
38066
40725
38953
38066
40725
40725
39839
40282
38953
41168
39839
40725
41611
40725
39839
41611
42497
40725
39839
42054
40725
40725
41611
42497
41168
39839
44269
38953
41168
44269
42497
39839
39839
44269
42054
39839
43383
42940
41168
42497
39839
45155
44269
40282
42940
41611
43383
41611
43826
41168
43383
42940
42497
43383
42497
43383
42940
40725
46041
41611
42497
44269
42497
45155
41168
46927
44712
44712
47814
40725
45155
45155
43383
47370
45155
46484
46927
45598
46041
49143
46484
49586
46927
49586
50472
49586
46041
47814
52244
50472
46927
53130
53130
47814
49586
53573
48700
50472
54016
50472
51358
54459
51358
54459
53130
55788
54016
54016
55788
56675
54459
57561
57118
56231
57561
55788
57561
59333
57561
58447
58890
57561
58447
60219
58447
60219
60662
57561
61991
61991
58447
61991
58890
63763
60219
57561
62877
65535
61105
60219
62877
63763
58447
61991
65535
59333
61105
64649
65535
61105
63763
63320
63763
61991
62877
63763
62434
63763
61105
62877
64649
62877
61991
62877
61991
62877
63763
61105
63763
63763
61105
61105
61991
61991
61105
62877
60662
61105
59333
61105
59776
60219
60219
60219
60219
58004
60219
59333
57561
58890
58004
56675
61105
56675
54016
57561
57561
53130
57561
54016
54902
57561
55788
53573
55345
52244
54902
51358
55345
50029
54016
57561
49586
48700
54902
50915
51358
52244
50472
49586
50472
52244
48700
50915
47370
52244
50472
44269
50029
46927
46927
49143
45155
48700
46041
46484
49586
46041
43383
46927
47370
44269
46927
46041
45155
46041
46927
45155
43383
45155
46927
44269
46927
44712
45598
45155
43383
46041
45155
43383
45155
45598
43383
46041
45155
44269
45155
46041
43826
46927
45155
40725
47370
43826
45155
46927
44712
46041
45155
44269
46484
43383
45155
46927
43383
47370
44269
44269
46927
45155
44712
46041
41611
46927
47814
44269
45155
42497
45155
46927
40725
44269
47814
45155
42497
43383
46041
42497
42497
44712
41611
43383
44269
40725
45155
44269
41168
44269
43383
39839
41611
44269
41611
38066
41611
40282
38953
41611
39839
39839
38953
37180
39396
36294
37180
39839
36294
38509
36294
34965
36294
33636
35408
34965
32750
34965
31864
31864
33636
31864
31864
30978
32307
28319
34522
30978
24775
30535
30978
26547
27433
29205
29205
25218
28319
25661
26547
24775
26104
22117
25661
24775
23889
23003
23003
24332
20787
24332
20344
21674
21674
22117
17686
23446
19015
21231
22117
19458
20344
20787
19458
17686
23003
22117
16800
18572
21674
18572
20344
18572
22117
19015
20787
19458
17686
23446
17686
19015
23889
19015
21231
19458
22117
19458
19901
23446
15914
19458
24775
18572
21674
23003
20787
23003
22117
21231
22117
22117
21231
23003
23003
21231
22117
22560
23003
23889
20787
23889
22560
23003
22560
23003
23003
22117
23003
23003
22117
21231
23889
20344
23889
21674
21674
23889
19901
23003
19458
20344
23003
18572
21231
20344
19458
21231
18572
20787
18129
18572
23889
19458
16800
22117
17686
17686
18129
17686
18129
16357
17686
17686
16800
15471
18129
12370
15028
16800
14142
16800
14585
16800
14142
15028
12813
14142
18572
12813
12370
15028
15028
13256
13256
14142
14142
12370
11483
13256
13256
13256
12370
13256
13256
11483
14142
12370
12813
11483
13256
12370
12370
13256
7939
15914
18572
8382
15028
16800
11483
13256
13699
11483
13256
15028
11927
15471
11483
13256
15028
12813
15914
12370
15914
13256
10597
17686
13256
12370
15914
15914
15028
15914
15028
15028
17686
17686
14142
18572
14142
16800
18572
15914
15914
19015
16800
15914
18572
18572
17686
17686
19015
19901
18129
19458
21231
20344
17686
22117
19458
21231
22117
20344
22117
23889
20344
23889
21231
22117
24332
23889
22117
25661
23003
25661
25661
24775
25661
25218
26990
23889
26547
30092
25661
28319
28319
26547
32750
25661
27433
31864
26547
28762
30978
29205
30092
29205
27433
31864
30978
27433
33636
29205
30092
34522
32750
29205
30092
33193
32307
30978
33636
31421
34965
30092
31864
34965
32750
32750
35408
32307
35408
32750
33636
34522
35408
33636
32750
36294
33636
34079
34522
36294
35408
32750
34522
37180
34522
34522
36294
34522
35408
37180
33636
36294
34965
35408
34965
34522
37180
35408
33636
34522
36294
36294
34522
33636
35408
36294
33636
36294
34522
35408
34965
34965
34522
35408
34965
37180
33193
36294
34079
33636
37180
34522
35408
35408
33636
35408
37180
33636
36294
34079
35408
35408
32750
37180
34522
34079
37180
32750
37180
33636
35408
36294
34522
36294
36294
34522
34522
35408
36737
34522
38953
36294
31864
35408
37623
32750
36294
36737
35851
37180
34522
34522
37623
34522
32750
38953
33636
32750
38066
38953
34079
37180
36294
34965
36294
36294
35408
36294
35851
36294
35408
35851
33636
37180
35851
31864
38953
33193
37180
35408
33636
35408
34522
37180
38066
32750
32750
37180
36294
33636
35851
31864
36737
33636
34522
34079
36294
32750
34522
36737
31864
31864
36737
32750
31864
36294
32750
37180
33636
32750
34965
30978
37180
34522
32750
36294
33636
30978
34965
34522
32750
33636
34522
32750
31864
34522
36294
31864
33636
37180
32750
30978
34522
32750
35408
32307
33636
35408
31864
30978
35408
35408
30978
30978
34522
35408
32750
30092
34522
33636
30092
32750
35408
31864
30978
35408
33636
29205
34522
31864
29205
34522
31864
30978
32307
33636
30092
34522
31864
30092
33636
33193
28319
31864
33636
30092
32750
30092
30978
31864
31864
31421
29205
30978
32750
30978
30092
30978
30092
30092
31864
30535
28319
31421
28762
28319
32307
26547
28319
31864
28319
29205
29205
27876
28319
30092
25661
29205
28319
26547
26547
28319
26547
25661
26990
25661
25218
26547
26547
24775
24775
25218
22117
25661
27433
22117
22560
25218
22117
21231
22117
23446
21231
21231
23003
21231
20787
19901
21231
18572
19458
19901
19458
18572
17686
19901
16800
18572
18572
17686
16800
15914
18572
16800
16357
17686
15914
15028
15914
16357
15028
15471
15028
15914
15914
12813
17686
14142
13256
16357
12813
15028
13256
14142
15471
13256
13256
15028
13256
11483
14142
15914
13699
11483
14142
15914
14142
12813
15028
14142
12370
15914
16800
12370
10597
16800
12813
15028
13699
15914
14585
14142
15914
15028
13256
15914
14585
15028
15914
13256
15914
15914
17686
12813
19458
11483
16800
16800
12370
16800
16800
15914
18572
16800
15471
18129
14142
15914
19458
15028
17686
17243
18572
19458
12370
19901
17686
16800
19458
17686
18572
18129
19015
19458
19015
19458
18572
21231
21231
16800
17686
23003
19901
20344
20344
18572
21231
21231
19458
21231
21231
21231
21231
20344
22117
21674
22117
21231
23003
22117
22117
23003
21674
23889
20787
24775
23003
20344
25218
22117
23446
20344
27433
26547
21231
22560
25218
23889
22117
26547
22560
26547
23889
23889
25661
25661
23889
24775
26547
21231
25661
27433
